"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000103528",0.780846526380035,4.7038529436796,8.24485722249315,2.10133332131699e-07,9.87127594355172e-05,5.42771162817601
"ENSG00000107021",0.39245305317142,8.56383117654987,8.2339394583561,2.14063090947376e-07,9.93173459369548e-05,5.40837381346844
"ENSG00000196419",-0.50465753450369,12.4334092103596,-8.21582487661916,2.20753471648391e-07,0.000100612609316765,5.37625521627454
"ENSG00000011275",0.294183142837834,9.36051386293944,8.20468893895087,2.24974429219057e-07,0.000100612609316765,5.35648948325317
"ENSG00000213782",-0.509746972030099,9.329445194324,-8.20400474355122,2.25236498490634e-07,0.000100612609316765,5.35527455317439
"ENSG00000060688",-0.456062739191473,9.57934464095206,-8.19796520791254,2.27563710170699e-07,0.000100612609316765,5.34454751267415
"ENSG00000170144",-0.663822443687014,12.5623703995739,-8.18424430722186,2.3294457263753e-07,0.000101794069584779,5.3201599581488
"ENSG00000050393",-0.386648385039726,8.59321211143546,-8.17223295416389,2.37764049002489e-07,0.000102705870408765,5.2987911545217
"ENSG00000082898",-0.487575740355395,11.8038048438114,-8.15108423992179,2.46504512846305e-07,0.000104733768302977,5.26112155218806
"ENSG00000138385",-0.428888110785733,10.4574948876186,-8.14746783436836,2.48032393469172e-07,0.000104733768302977,5.25467434665305
"ENSG00000214655",0.887851820899194,8.65531914021617,8.10987795109283,2.64511709658088e-07,0.000108560272181382,5.18756085693532
"ENSG00000132341",-0.63080386728307,12.7493955113011,-8.10583953838933,2.66348901310682e-07,0.000108560272181382,5.18033980976129
"ENSG00000177239",0.4941764120881,8.09794092978172,8.10361881915415,2.67364842387927e-07,0.000108560272181382,5.17636806838696
"ENSG00000165119",-0.452787049408215,13.155951711923,-8.09331175328196,2.72133377069765e-07,0.000108560272181382,5.15792563818465
"ENSG00000111142",-0.539939722248621,11.1426411237949,-8.0886507660648,2.74318837309639e-07,0.000108560272181382,5.14958124240931
"ENSG00000113460",-0.688119147804556,9.2682274086011,-8.08842195262272,2.74426594748178e-07,0.000108560272181382,5.14917153396293
"ENSG00000135316",-0.613524088989232,11.6753542053551,-8.08155951071807,2.77679011586472e-07,0.000108702655566992,5.13688065730688
"ENSG00000219626",0.875348690833076,5.424231962814,8.06385890945443,2.86255187702141e-07,0.000110310468579049,5.10515022898567
"ENSG00000135829",-0.57492416935361,12.0635429367002,-8.05542541369113,2.90438126733422e-07,0.000110310468579049,5.09001797241322
"ENSG00000104412",-0.339152202750846,7.6500264317178,-8.05422017899911,2.91041101792004e-07,0.000110310468579049,5.08785466519755
"ENSG00000116120",-0.642897056891854,10.1538295502722,-8.04887228992454,2.93732435214256e-07,0.000110310468579049,5.07825333755163
"ENSG00000161265",0.592116127762079,6.81733372502503,8.04349942558044,2.9646250303302e-07,0.000110310468579049,5.06860345206826
"ENSG00000132716",0.537528440221377,9.31601325780807,8.0270171136167,3.05003954853094e-07,0.000112376015954256,5.03897727568106
"ENSG00000196591",-0.384979433187611,10.1743093815228,-7.99534807933742,3.22144030317716e-07,0.000117015784116568,4.98195510365054
"ENSG00000119335",-0.680602082087191,12.8174931318772,-7.98726711358738,3.26676599838234e-07,0.000117015784116568,4.9673840094393
"ENSG00000167106",1.00781182048198,9.15445615774628,7.98680462931059,3.26938009426029e-07,0.000117015784116568,4.96654983073994
"ENSG00000187514",-0.865234880410947,14.2090923943094,-7.96048547436415,3.42179893780361e-07,0.000120726326393228,4.91903254073017
"ENSG00000187736",-0.381267973273115,7.02835379498739,-7.94880418151764,3.49180550753421e-07,0.000120726326393228,4.89791405122441
"ENSG00000111605",-0.444351764107702,10.5026434309432,-7.94422446730711,3.51965824325547e-07,0.000120726326393228,4.88962960151743
"ENSG00000155959",-0.479936480779386,9.4325978796836,-7.94242508922796,3.53066496729159e-07,0.000120726326393228,4.88637388120541
"ENSG00000161547",-0.715491159570104,11.4253605959792,-7.93815428483901,3.55693330791681e-07,0.000120726326393228,4.87864478163822
"ENSG00000173614",0.739033012596818,6.45896409043697,7.93672059093433,3.56579713941842e-07,0.000120726326393228,4.87604961939627
"ENSG00000156042",0.985761211868313,2.82528754725211,7.93093418751885,3.60180649970627e-07,0.000120856687558447,4.86557280528659
"ENSG00000251705",1.09028786182477,7.14140830487562,7.9124430982136,3.71944300925332e-07,0.000123699458168804,4.83206383413519
"ENSG00000166226",-0.658673392860581,11.845471269621,-7.90574727751621,3.76302284683355e-07,0.000124051018953378,4.81991891899079
"ENSG00000204859",0.558863666500336,7.68968122120494,7.89463709285946,3.83651258595334e-07,0.000125373895211054,4.79975434434858
"ENSG00000070759",0.935296313933264,6.07151627858242,7.87906344334067,3.94205568205482e-07,0.000125949560297066,4.77146171230662
"ENSG00000033327",1.27012059088165,4.86960301828414,7.87086055679067,3.99886026903928e-07,0.000125949560297066,4.75654684299271
"ENSG00000162385",-0.51518765268908,8.61348263960198,-7.86661899340651,4.02856710937666e-07,0.000125949560297066,4.74883119847298
"ENSG00000013364",1.80318242396874,7.19082895585484,7.86479343362638,4.04142363417615e-07,0.000125949560297066,4.74550968027806
"ENSG00000113575",-0.332930249648256,10.9378111925692,-7.85929439028521,4.08040993168571e-07,0.000125949560297066,4.73550181179018
"ENSG00000104951",2.24808168409285,4.27474361666543,7.8520417920932,4.13242902607134e-07,0.000125949560297066,4.72229657248352
"ENSG00000172057",0.619132252954943,9.04545322722724,7.8503401661429,4.14473377313877e-07,0.000125949560297066,4.7191973274193
"ENSG00000066583",-0.645701442617126,7.8583039168304,-7.84904744018677,4.15410723203601e-07,0.000125949560297066,4.71684257734149
"ENSG00000070785",-0.454911735073133,8.44974960490258,-7.84882040957729,4.15575569485544e-07,0.000125949560297066,4.71642900986058
"ENSG00000156804",1.72831127261139,4.54927779741265,7.83256501705994,4.27557688034389e-07,0.000128544363792163,4.6868001088865
"ENSG00000173692",-0.467141997535108,10.5591566108615,-7.81563183732104,4.40423171915617e-07,0.000131138350134273,4.65589914042584
"ENSG00000214110",-1.07895863824037,6.56621163156545,-7.81209029013066,4.43164643491463e-07,0.000131138350134273,4.64943152063531
"ENSG00000168090",-0.383352568854962,10.1064916213173,-7.79740091932717,4.54726886010074e-07,0.000133508524243317,4.62258811442359
"ENSG00000110958",-0.562015322134017,11.8135018900782,-7.78331406022491,4.66110551654391e-07,0.000135789927455222,4.59681926146121
"ENSG00000140350",-0.584881052702596,11.4257034050337,-7.77415065490763,4.73674724057266e-07,0.000136923373519946,4.58004287552344
"ENSG00000139899",1.61441661578226,4.25971352774327,7.76762654118615,4.79138146195475e-07,0.000136923373519946,4.56809182003536
"ENSG00000133460",0.810260071859002,6.54683209456405,7.76550195798418,4.80931462830496e-07,0.000136923373519946,4.56419874700287
"ENSG00000115875",-0.765425242698479,10.7386635746889,-7.73952359778632,5.03433944514829e-07,0.000142252263675277,4.5165483979884
"ENSG00000177889",-0.323096371055439,10.5309951607305,-7.72262913106792,5.18654686537132e-07,0.00014392101461835,4.48551260651394
"ENSG00000187522",-0.668006245664865,8.49931244846014,-7.72038821061541,5.20709343878903e-07,0.00014392101461835,4.4813931400484
"ENSG00000133063",1.46191134169806,2.84125625472486,7.72025847375084,5.20828556666815e-07,0.00014392101461835,4.48115462564028
"ENSG00000115539",-0.479179672124587,7.63321706169037,-7.71238563347587,5.28116273926114e-07,0.000144007842473128,4.46667669451754
"ENSG00000175662",0.958434407046742,6.5304518106672,7.71164572065611,5.2880663796311e-07,0.000144007842473128,4.46531559813549
"ENSG00000167208",1.51085850757407,6.8409348661754,7.69393859251128,5.45611703712584e-07,0.00014751433344198,4.43272128500737
"ENSG00000011243",0.438616264022002,8.94895786742799,7.68021787914393,5.59015746180678e-07,0.00014751433344198,4.407436670665
"ENSG00000119227",1.53310869378671,2.23608803166472,7.67770480096322,5.61507783181126e-07,0.00014751433344198,4.40280287867862
"ENSG00000083799",0.747591508132668,8.70717314599407,7.6758971909028,5.63307416155682e-07,0.00014751433344198,4.39946936647263
"ENSG00000082153",-0.567101766666214,11.2462357903033,-7.67368096300298,5.65522070407436e-07,0.00014751433344198,4.39538171469861
"ENSG00000134308",-0.379951672781011,11.7915051829071,-7.66902621226493,5.702031122812e-07,0.00014751433344198,4.38679430747464
"ENSG00000142864",-0.664725610468465,12.4146263768542,-7.65130863578671,5.88393392902828e-07,0.00014751433344198,4.35408167409414
"ENSG00000166548",0.89209724874727,4.44695756473505,7.64584311785779,5.9412598504588e-07,0.00014751433344198,4.34398216146217
"ENSG00000153029",1.218624002092,7.83410275768829,7.64412332605412,5.95941829828877e-07,0.00014751433344198,4.34080341517764
"ENSG00000041357",-0.475281481397643,10.5256957310015,-7.64361579388125,5.96478812978125e-07,0.00014751433344198,4.33986525295338
"ENSG00000104064",-0.462017627652441,8.14394246741869,-7.64302660962232,5.97102818804987e-07,0.00014751433344198,4.33877611617395
"ENSG00000005238",1.30889055438414,5.80226400117439,7.63812005910889,6.02325849381535e-07,0.00014751433344198,4.32970433910499
"ENSG00000110321",-0.402362040935431,13.2022659950652,-7.63702186885498,6.03501381751687e-07,0.00014751433344198,4.32767344944503
"ENSG00000012822",1.32612219292082,7.41189146171429,7.62664826997989,6.14724230387735e-07,0.00014751433344198,4.30848167328658
"ENSG00000164024",-0.372655904874066,9.67622898700775,-7.62547135194731,6.160111646513e-07,0.00014751433344198,4.30630341148086
"ENSG00000102144",-0.556517260603806,11.0280344203953,-7.62529927758511,6.16199559337626e-07,0.00014751433344198,4.30598491779215
"ENSG00000006025",1.02397191456463,6.87260110008457,7.62289105098686,6.18842502337387e-07,0.00014751433344198,4.30152710526099
"ENSG00000161960",-0.552800280925942,12.9915820809983,-7.6112906318338,6.31740053974558e-07,0.00014751433344198,4.28004315580183
"ENSG00000108469",0.586782189727337,8.15481946802914,7.60861157415467,6.3475829626902e-07,0.00014751433344198,4.27507903210782
"ENSG00000188554",0.496670388663835,9.69361662487802,7.60628397744854,6.37392778254112e-07,0.00014751433344198,4.27076537700117
"ENSG00000180228",-0.543407152876158,8.40685234116396,-7.60550483452887,6.38277191434533e-07,0.00014751433344198,4.26932125898935
"ENSG00000124074",0.538927072267005,5.67195078180678,7.60063156792854,6.43837974697201e-07,0.00014751433344198,4.2602869941411
"ENSG00000159399",-0.90144166698172,10.1328833685375,-7.59938610992496,6.45267223950014e-07,0.00014751433344198,4.25797761096485
"ENSG00000145293",-0.53239180721576,9.23955301324906,-7.59444292024399,6.50972555299166e-07,0.00014751433344198,4.24880971841801
"ENSG00000109919",-0.360106816805071,10.3751646018043,-7.59365902181937,6.51882132603676e-07,0.00014751433344198,4.24735556497137
"ENSG00000105220",-0.750104678520685,11.7305787303977,-7.59311532375782,6.52513776957461e-07,0.00014751433344198,4.24634694241622
"ENSG00000114796",1.10350908334028,8.53383363911176,7.59157598207934,6.54305576933621e-07,0.00014751433344198,4.24349107528242
"ENSG00000126067",-0.421214371672522,10.8626358873051,-7.58591490542912,6.60939308993857e-07,0.00014751433344198,4.23298566828196
"ENSG00000125122",1.32280891609611,2.7900115814609,7.58364682364722,6.63616707025671e-07,0.00014751433344198,4.22877554673355
"ENSG00000150753",-0.689347338767354,12.1555587134006,-7.58164321216197,6.6599130674095e-07,0.00014751433344198,4.22505578437566
"ENSG00000185010",0.843750880879707,5.1043689649257,7.58136829169975,6.66317821435148e-07,0.00014751433344198,4.22454534540833
"ENSG00000168591",0.663368682842924,7.4968101180535,7.58025309855287,6.67644013902643e-07,0.00014751433344198,4.22247468802611
"ENSG00000164284",-0.477536874856427,7.75576812793314,-7.57169678812722,6.77911156196238e-07,0.00014751433344198,4.20658213981602
"ENSG00000153187",-0.581014169184377,12.6310692721912,-7.5701973518538,6.79727277324176e-07,0.00014751433344198,4.20379608443411
"ENSG00000140104",1.44422454013952,3.83453137499786,7.56515805475765,6.85868120076015e-07,0.00014751433344198,4.19443055590687
"ENSG00000126261",-0.477245637747404,11.3384421688452,-7.56479607445939,6.86311445137965e-07,0.00014751433344198,4.19375768717839
"ENSG00000161654",-0.255010975808223,9.55276337950203,-7.5643024464866,6.86916483125688e-07,0.00014751433344198,4.19284007676378
"ENSG00000152795",-0.810701991181686,11.053741655389,-7.5588883267855,6.93589137916785e-07,0.000148100985182106,4.18277360479812
"ENSG00000125744",0.95984903847002,5.14958129140614,7.54988017961167,7.0484131715152e-07,0.000149653342033171,4.16601620324733
"ENSG00000132313",-0.378612500499506,9.24203645580605,-7.54410714793497,7.12152322211243e-07,0.000150356159668656,4.15527130384486
"ENSG00000052723",-0.345200698671122,8.69165951600122,-7.53883428799683,7.1889894154064e-07,0.000150932631966697,4.14545349905374
"ENSG00000175224",0.417160035154742,9.58805244677227,7.53146733797854,7.28436635006054e-07,0.000151809858426468,4.13173046733592
"ENSG00000233822",0.912817975734076,3.41798757469661,7.52938507197082,7.31156285761173e-07,0.000151809858426468,4.12785036050434
"ENSG00000142530",0.956746685115446,2.05683314963477,7.5261940754399,7.35344593050478e-07,0.00015184057775511,4.12190312981459
"ENSG00000169139",-0.498020519779905,9.64240907566498,-7.51750831489265,7.46872066190617e-07,0.000152083439290916,4.1057082154405
"ENSG00000239672",-0.688169579305265,11.1461886915406,-7.51676632069267,7.47865505473118e-07,0.000152083439290916,4.10432427938452
"ENSG00000144029",-0.4157383683036,9.13498694327675,-7.51294186578257,7.53007856707701e-07,0.000152083439290916,4.09718991740161
"ENSG00000115541",-0.739348617937111,10.5514631870877,-7.51079654194526,7.5590856438967e-07,0.000152083439290916,4.09318706053471
"ENSG00000102796",0.943382224281669,4.82784349383541,7.5082287878791,7.59395751482791e-07,0.000152083439290916,4.08839521354439
"ENSG00000168939",1.05981987098443,2.35198529165391,7.50719704540238,7.60801644093881e-07,0.000152083439290916,4.08646956932901
"ENSG00000144580",-0.432048876643989,10.1640938529556,-7.49146166293596,7.82582492485087e-07,0.000154474269209764,4.0570836540485
"ENSG00000154518",-0.543104884571556,11.3637273888729,-7.49094810018581,7.83304212839279e-07,0.000154474269209764,4.05612402241976
"ENSG00000170515",-0.795927629492613,12.0932871822429,-7.48738583525236,7.88329456426446e-07,0.000154474269209764,4.04946669789257
"ENSG00000108671",-0.403046685006677,10.37665701513,-7.48676860802634,7.89203578624165e-07,0.000154474269209764,4.0483130251187
"ENSG00000146729",-0.500093703687145,8.9517300502373,-7.48177686991131,7.96310119427742e-07,0.000154657824565566,4.03898101249621
"ENSG00000181163",-0.683523667323386,13.7565278547102,-7.48032868985625,7.98384284425536e-07,0.000154657824565566,4.03627303680829
"ENSG00000160058",0.561019584183581,8.37596886265085,7.4774754640156,8.0248731514024e-07,0.000154657824565566,4.03093693328258
"ENSG00000179134",0.475979353945758,9.21442527519405,7.46488946563034,8.20850190130081e-07,0.000156749629753733,4.00738577618691
"ENSG00000120889",0.738955420176664,9.17005962117384,7.46387617694355,8.22347478386123e-07,0.000156749629753733,4.00548878206234
"ENSG00000139684",-0.399447615838882,9.99284347304961,-7.46035745018864,8.27569057423562e-07,0.000156749629753733,3.99890026448221
"ENSG00000135698",-0.374521065646287,7.78996918454117,-7.45871030077933,8.3002518083587e-07,0.000156749629753733,3.99581555529276
"ENSG00000214182",-0.898453322146116,2.6968256702177,-7.45142547136711,8.40979222526948e-07,0.000158024200808926,3.98216855174095
"ENSG00000125944",-0.675631646287686,11.3631570519268,-7.44515429647933,8.50529615426242e-07,0.000159023649140963,3.97041486219034
"ENSG00000001461",0.604550509560105,8.68533341793076,7.44141494405867,8.56277972198704e-07,0.00015930585382772,3.96340394562195
"ENSG00000188157",1.63890805730947,4.82875962448529,7.43609722586699,8.64522450844166e-07,0.000159756284842609,3.95343056939629
"ENSG00000213639",-0.424852033747473,10.591190859476,-7.43438088779016,8.67201035307529e-07,0.000159756284842609,3.95021078161215
"ENSG00000018699",-0.50431183088426,8.40545313400714,-7.43045690046662,8.73357477592707e-07,0.000160105596904446,3.94284806279945
"ENSG00000141385",-0.317264160436863,10.4199761461963,-7.42055895566386,8.89089631455193e-07,0.000162165420864124,3.92426715830041
"ENSG00000197451",-0.624117443714384,11.4876874059317,-7.41798820018591,8.93223759848693e-07,0.000162165420864124,3.91943909395103
"ENSG00000198498",-0.489002748049037,8.58658658991403,-7.4081188374409,9.09281889780236e-07,0.000163521445253967,3.90089560919607
"ENSG00000064687",1.19995234590452,8.16491871453652,7.40804982631185,9.09395227856607e-07,0.000163521445253967,3.90076589930885
"ENSG00000160323",1.87358573647754,2.5457186388416,7.40113142997331,9.20832402548918e-07,0.000164789535810433,3.88775923212559
"ENSG00000119185",-0.395645117553782,8.99136313903429,-7.38098486839278,9.54998639116581e-07,0.000169484415066346,3.84984743298041
"ENSG00000149136",-0.724074631735488,11.8894815249353,-7.38029980121067,9.56183375178863e-07,0.000169484415066346,3.84855733058944
"ENSG00000096384",-0.550871019297322,14.5001842852449,-7.37775563810044,9.60596588944722e-07,0.000169484415066346,3.84376567958561
"ENSG00000126581",0.362521835115876,9.3519541241291,7.37220400540242,9.70300464859377e-07,0.000170396550326543,3.8333068206099
"ENSG00000065135",-0.30058874087178,9.77701707541914,-7.36925363451178,9.75498985329157e-07,0.000170512685430954,3.82774688568067
"ENSG00000166340",0.591006486884677,9.80898723379429,7.35959968604901,9.92712714689591e-07,0.000172718224679396,3.80954610494672
"ENSG00000035141",-0.64394750741262,9.3984363802803,-7.35108716238926,1.00815351306679e-06,0.000174596392509508,3.79348705309353
"ENSG00000138442",-0.588792570812826,9.14122288132538,-7.3386358142725,1.03119062918296e-06,0.000177766857960206,3.76998007126272
"ENSG00000119318",-0.477347523120118,11.0886367995936,-7.32836782049865,1.05060018652465e-06,0.000179983298795104,3.75057963471792
"ENSG00000162980",-0.525769790184562,9.63871683234772,-7.32254928757792,1.06176736393091e-06,0.000179983298795104,3.7395798590485
"ENSG00000223396",1.03078116386945,3.96427613843431,7.31967133732542,1.06733644534831e-06,0.000179983298795104,3.73413751861871
"ENSG00000100567",-0.591590137251634,10.018966383786,-7.31966133452441,1.06735585455677e-06,0.000179983298795104,3.73411860093727
"ENSG00000183044",1.50120379250897,6.36617028357362,7.31721871005104,1.07210648245356e-06,0.000179983298795104,3.72949861954973
"ENSG00000119801",1.31729349221277,8.33058676960537,7.31687176867849,1.0727830267982e-06,0.000179983298795104,3.72884235042882
"ENSG00000198176",-0.403475609385555,11.8782218538215,-7.31148921369302,1.08333625288785e-06,0.000180177950889195,3.71865875031823
"ENSG00000143179",-0.47790334464703,9.51906196408885,-7.31138988036985,1.08353202152572e-06,0.000180177950889195,3.71847077923803
"ENSG00000126353",4.18062980658594,5.52437708656175,7.29022439371463,1.12609691763178e-06,0.000186431049610219,3.67838900068398
"ENSG00000100271",0.986648272690964,4.27967848835628,7.2867795990311,1.1331875699195e-06,0.000186566902479056,3.67185987232873
"ENSG00000033100",0.664823007266557,8.48587451916413,7.28211967573078,1.14285341555592e-06,0.000186566902479056,3.66302513882475
"ENSG00000130304",0.989326526240939,4.944517925378,7.27873461781401,1.14992864300401e-06,0.000186566902479056,3.65660561709588
"ENSG00000186111",0.804123803683998,7.56324175762044,7.2775363927955,1.15244400433603e-06,0.000186566902479056,3.65433290524186
"ENSG00000099901",-0.802086814894558,10.6291666963901,-7.27642026748372,1.15479216927033e-06,0.000186566902479056,3.65221574366565
"ENSG00000239900",-0.517186460791851,10.3982230430767,-7.27402982660244,1.15983807370586e-06,0.000186566902479056,3.64768079726966
"ENSG00000144381",-0.637143969221327,13.1654135579588,-7.27074610140962,1.16680701623103e-06,0.000186566902479056,3.6414499533339
"ENSG00000189091",-0.361722113149913,12.0480207329591,-7.27016506594348,1.16804465873953e-06,0.000186566902479056,3.64034729434509
"ENSG00000136295",1.53967213338838,7.6323014173098,7.26469089923996,1.17977226068184e-06,0.000186566902479056,3.62995651176034
"ENSG00000158406",1.04231518046622,3.8763589857734,7.26093809002734,1.18788284220647e-06,0.000186566902479056,3.62283083100243
"ENSG00000188342",-0.266281687689883,8.53467269998762,-7.25981264530025,1.19032644825539e-06,0.000186566902479056,3.62069351934751
"ENSG00000100216",-0.48739822711922,9.8865597413923,-7.25906408663261,1.19195464158897e-06,0.000186566902479056,3.61927185236501
"ENSG00000003147",0.997662346641431,3.36788597113538,7.25689047581156,1.19669561910489e-06,0.000186566902479056,3.61514329783229
"ENSG00000067225",-0.39382790572008,14.087561266336,-7.25312014578625,1.20496587575163e-06,0.000186566902479056,3.60798045360668
"ENSG00000034533",-0.319952348095552,6.48226617992097,-7.253056312974,1.20510640448692e-06,0.000186566902479056,3.60785916832525
"ENSG00000136367",1.39805261097559,3.24884422370056,7.25249275850935,1.20634781678004e-06,0.000186566902479056,3.60678836551165
"ENSG00000143499",-0.451426545698288,7.74306182937702,-7.24183132128611,1.23008547521671e-06,0.000189458369852947,3.58652278410895
"ENSG00000167702",0.901094504674703,6.02747930947289,7.23369441035677,1.24852898210353e-06,0.000191514153781357,3.57104577866416
"ENSG00000057657",1.90740732818272,4.00466353936174,7.22705374454876,1.26379415751527e-06,0.000192754552250931,3.55840824938715
"ENSG00000134452",0.410710524955521,9.02289219440872,7.22572426851365,1.26687353731886e-06,0.000192754552250931,3.55587748692134
"ENSG00000134375",-0.476620967147984,9.37921376321746,-7.22017584643044,1.27980950065394e-06,0.000193937584048692,3.54531310314634
"ENSG00000139180",-0.396564582875654,9.63596740951977,-7.21502355921578,1.29194495438517e-06,0.000194790261845308,3.53549932587311
"ENSG00000022567",0.819995520301579,5.71678851211605,7.21180481083837,1.29958693937334e-06,0.000194790261845308,3.52936665832142
"ENSG00000139921",-0.354321162903634,9.49375859355922,-7.21121765989344,1.30098602280866e-06,0.000194790261845308,3.52824781428217
"ENSG00000109332",-0.336441246265846,11.7003930922235,-7.2066953592163,1.31181456376949e-06,0.000195412427895687,3.51962882656896
"ENSG00000224837",-0.640756273575472,6.85374576793294,-7.20514809401344,1.31554094509483e-06,0.000195412427895687,3.51667929476299
"ENSG00000225921",-0.449113304942513,9.38770594379952,-7.18535646647287,1.36418958965532e-06,0.000200674367117324,3.47892282683408
"ENSG00000166928",1.53674666416672,1.88799849595519,7.18409478586256,1.36735361695373e-06,0.000200674367117324,3.4765141625918
"ENSG00000062598",0.410533967499424,8.51822458050099,7.18219498328344,1.37213232644538e-06,0.000200674367117324,3.47288686749126
"ENSG00000132824",0.559406268634385,9.90016250990107,7.18128862249423,1.37441827815489e-06,0.000200674367117324,3.47115618359348
"ENSG00000137843",2.98677426277848,3.54752061673629,7.17718858379075,1.38480866922593e-06,0.000200674367117324,3.46332585608092
"ENSG00000160124",-0.743171850138307,7.60881141639045,-7.17606280235184,1.38767591728762e-06,0.000200674367117324,3.46117542925641
"ENSG00000151445",0.372641973622529,7.90934938095553,7.17564331513627,1.38874588600524e-06,0.000200674367117324,3.46037409712426
"ENSG00000113649",-0.562477784287865,9.96033951982287,-7.17371194278829,1.3936832393396e-06,0.000200674367117324,3.45668436196089
"ENSG00000130935",-0.541911149998578,9.98381093483842,-7.17022793380887,1.40263597415302e-06,0.000200772380293466,3.45002718824494
"ENSG00000122566",-0.756924732766087,13.578175107498,-7.16929295493271,1.40504872188557e-06,0.000200772380293466,3.4482403762239
"ENSG00000175155",1.52247512097025,5.4026957678382,7.16359973105429,1.41983376524372e-06,0.000202116563377364,3.43735771855723
"ENSG00000152291",0.253478175671284,10.6823257355178,7.16127615499973,1.42591439885407e-06,0.000202216184993716,3.43291494601267
"ENSG00000129646",1.0190413080896,3.79816127243157,7.15872144175271,1.43263117127277e-06,0.000202404932509782,3.42802940522283
"ENSG00000213977",0.930099001289486,7.70546393637208,7.15496305177662,1.44257248595774e-06,0.000203046129568456,3.42084042713492
"ENSG00000120800",-0.739266125458835,9.32746495078449,-7.14928053292329,1.45773976632927e-06,0.000204415366262762,3.40996746229816
"ENSG00000156261",-0.415615182778851,12.1165224509267,-7.14074331400653,1.48083902898093e-06,0.000206882570810901,3.3936242670894
"ENSG00000169813",-0.491453351468471,12.0547887920083,-7.13140102606084,1.50655327206126e-06,0.000209141712281084,3.37572884170451
"ENSG00000234964",-0.978430796683133,7.86739114799426,-7.13083004275042,1.5081398586566e-06,0.000209141712281084,3.37463473209432
"ENSG00000110442",-0.248907964010193,8.13367814592669,-7.12855643731898,1.51447476156491e-06,0.000209248073582246,3.37027765586516
"ENSG00000119760",0.416911341158105,8.2795654194997,7.12401555022926,1.52720990641486e-06,0.000210234708765484,3.36157357541183
"ENSG00000152382",-0.41278934730994,7.64770861151112,-7.11299098372971,1.55859438689572e-06,0.000213150438390749,3.34043007425101
"ENSG00000275895",-0.581348282332588,10.0891604492073,-7.11259495623789,1.55973418901721e-06,0.000213150438390749,3.33967025249454
"ENSG00000165861",0.72199460060909,7.64562540712205,7.10610005821061,1.57855124994829e-06,0.000214940342479371,3.32720612535577
"ENSG00000171262",-0.389221707311593,9.25335094793825,-7.10144578308438,1.59218072009482e-06,0.000216013514952648,3.31827084035556
"ENSG00000274180",1.99872256201103,6.12212272679153,7.09943483330368,1.59810733877958e-06,0.000216037668700271,3.31440932933368
"ENSG00000136213",0.922166939415403,6.48890696176427,7.0814956652814,1.65200315446996e-06,0.000222523048559625,3.27993811387528
"ENSG00000113356",-0.889263870266869,7.99241651658487,-7.07789118631575,1.66305844641419e-06,0.000223212140981042,3.27300675148214
"ENSG00000146731",-0.488915330144705,12.0758604615412,-7.07474141331208,1.67278208091042e-06,0.000223718232678628,3.26694837580282
"ENSG00000160741",0.384874588699145,9.2010566817319,7.0705705618667,1.68574891147337e-06,0.000224652942702413,3.2589240062105
"ENSG00000068308",0.379776601543045,9.62306309202574,7.06219151958366,1.71211546998114e-06,0.000226918101403184,3.24279647799767
"ENSG00000138382",-0.438329396521209,8.4416161579884,-7.06045462847269,1.71763443239129e-06,0.000226918101403184,3.2394522423804
"ENSG00000103249",0.702082202005374,8.65027137329769,7.05907959677585,1.72201670272484e-06,0.000226918101403184,3.23680445336304
"ENSG00000092199",-0.556648401471142,13.1779559876435,-7.05470030761974,1.73605125710397e-06,0.000226918101403184,3.22836993950317
"ENSG00000130589",2.23112397505652,6.04553872936054,7.04905211537022,1.75432811531682e-06,0.000226918101403184,3.21748777429472
"ENSG00000166619",0.575675924507158,9.20496028031977,7.04711291227023,1.76064916858217e-06,0.000226918101403184,3.21375061032675
"ENSG00000186951",0.611700388108842,7.47679842449757,7.04628423357278,1.76335755694303e-06,0.000226918101403184,3.21215345833068
"ENSG00000168071",0.694680282208265,8.43194201171284,7.04348822892124,1.77252780022228e-06,0.000226918101403184,3.20676391543741
"ENSG00000117133",-0.461034257849545,8.93300394297266,-7.04192258944681,1.77768436988235e-06,0.000226918101403184,3.20374555752007
"ENSG00000122565",-0.602104682050109,11.7781104597553,-7.04076717932489,1.78149981185329e-06,0.000226918101403184,3.20151786295966
"ENSG00000079246",-0.50565813768523,12.3819197223307,-7.04044361015664,1.78256984000981e-06,0.000226918101403184,3.20089397210244
"ENSG00000172578",0.425167453059904,9.98161940489191,7.03883186380044,1.78790977049069e-06,0.000226918101403184,3.19778607245128
"ENSG00000136449",1.53361805015666,1.79049799282992,7.03707840423839,1.79373810445586e-06,0.000226918101403184,3.19440452004953
"ENSG00000130713",-0.326583196215519,8.9592613511851,-7.0357266799178,1.79824458672795e-06,0.000226918101403184,3.1917974380222
"ENSG00000023228",-0.429282899838222,10.423177571342,-7.03508886419797,1.80037507070245e-06,0.000226918101403184,3.19056719365534
"ENSG00000198113",0.814799946665432,5.98965181781222,7.0350352131572,1.80055439986169e-06,0.000226918101403184,3.1904637069397
"ENSG00000111196",-0.876874666088815,7.76617974520375,-7.03358940982408,1.80539401079141e-06,0.000226918101403184,3.18767477459317
"ENSG00000165102",0.948120548115615,8.29086309341743,7.02616181868491,1.83047079397128e-06,0.000229303076360783,3.17334271145186
